Id Localidad,Nombre,Id Provincia,Nombre_Normalizado,ZonaId,Descripcion
8540,LA CLELIA,19,LA CLELIA,11,11 - LA PAMPA
8541,LA LIMPIA,19,LA LIMPIA,11,11 - LA PAMPA
8542,"LA LUCHA, LA REFORMA, DEPARTAM",19,"LA LUCHA, LA REFORMA, DEPARTAM",11,11 - LA PAMPA
8543,LA REFORMA,19,LA REFORMA,11,11 - LA PAMPA
8544,LA REFORMA VIEJA,19,LA REFORMA VIEJA,11,11 - LA PAMPA
8545,LEGASA,19,LEGASA,11,11 - LA PAMPA
8546,LIHUE CALEL,19,LIHUE CALEL,11,11 - LA PAMPA
8547,LIMAY MAHUIDA,19,LIMAY MAHUIDA,11,11 - LA PAMPA
8548,MINERALES DE LA PAMPA,19,MINERALES DE LA PAMPA,11,11 - LA PAMPA
8549,SAN ROBERTO,19,SAN ROBERTO,11,11 - LA PAMPA
8550,SAN SALVADOR,19,SAN SALVADOR,11,11 - LA PAMPA
8551,LA CHIRLANDIA,19,LA CHIRLANDIA,11,11 - LA PAMPA
8552,"LA PERLA, UTRACAN, DEPARTAMENT",19,"LA PERLA, UTRACAN, DEPARTAMENT",11,11 - LA PAMPA
8553,LA POSITIVA,19,LA POSITIVA,11,11 - LA PAMPA
8554,LA SIN NOMBRE,19,LA SIN NOMBRE,11,11 - LA PAMPA
8555,LOS NOVILLOS,19,LOS NOVILLOS,11,11 - LA PAMPA
8556,LOS OLIVOS,19,LOS OLIVOS,11,11 - LA PAMPA
8557,SAN ANTONIO,19,SAN ANTONIO,11,11 - LA PAMPA
8558,SAN ERNESTO,19,SAN ERNESTO,11,11 - LA PAMPA
8559,SANTO DOMINGO,19,SANTO DOMINGO,11,11 - LA PAMPA
8560,UTRACAN,19,UTRACAN,11,11 - LA PAMPA
8561,17 DE AGOSTO,19,17 DE AGOSTO,11,11 - LA PAMPA
8562,2 CHANARES,19,2 CHANARES,11,11 - LA PAMPA
8563,BERNASCONI,19,BERNASCONI,11,11 - LA PAMPA
8564,COLONIA 17 DE AGOSTO,19,COLONIA 17 DE AGOSTO,11,11 - LA PAMPA
8565,COLONIA LAS 3 PIEDRAS,19,COLONIA LAS 3 PIEDRAS,11,11 - LA PAMPA
8566,COLONIA NARCISO LEVEN,19,COLONIA NARCISO LEVEN,11,11 - LA PAMPA
8567,GERVASIO ORTIZ DE ROSAS,19,GERVASIO ORTIZ DE ROSAS,11,11 - LA PAMPA
8568,"LA ESPERANZA, BERNASCONI, DEPA",19,"LA ESPERANZA, BERNASCONI, DEPA",11,11 - LA PAMPA
8569,LA FRANCE,19,LA FRANCE,11,11 - LA PAMPA
8570,"LOTE 12, BERNASCONI",19,"LOTE 12, BERNASCONI",11,11 - LA PAMPA
8571,"LOTE 20, BERNASCONI, DEPARTAME",19,"LOTE 20, BERNASCONI, DEPARTAME",11,11 - LA PAMPA
8572,MARIA,19,MARIA,11,11 - LA PAMPA
8573,NARCISO LEVEN,19,NARCISO LEVEN,11,11 - LA PAMPA
8574,SAN BERNARDO,19,SAN BERNARDO,11,11 - LA PAMPA
8575,SAN FERNANDO,19,SAN FERNANDO,11,11 - LA PAMPA
8576,"SAN JOSE, BERNASCONI, DEPARTAM",19,"SAN JOSE, BERNASCONI, DEPARTAM",11,11 - LA PAMPA
8577,COLONIA ESPANA,19,COLONIA ESPANA,11,11 - LA PAMPA
8578,COLONIA HELVECIA,19,COLONIA HELVECIA,11,11 - LA PAMPA
8579,COLONIA VILLA ALBA,19,COLONIA VILLA ALBA,11,11 - LA PAMPA
8580,EL TRIGO,19,EL TRIGO,11,11 - LA PAMPA
8581,EL VASQUITO,19,EL VASQUITO,11,11 - LA PAMPA
8582,GENERAL SAN MARTIN,19,GENERAL SAN MARTIN,11,11 - LA PAMPA
8583,LA 1ª,19,LA 1a,11,11 - LA PAMPA
8584,LA COLORADA CHICA,19,LA COLORADA CHICA,11,11 - LA PAMPA
8585,"LA JUANITA, GENERAL SAN MARTIN",19,"LA JUANITA, GENERAL SAN MARTIN",11,11 - LA PAMPA
8586,LA PORTENA,19,LA PORTENA,11,11 - LA PAMPA
8587,"LA PUMA, GENERAL SAN MARTIN, D",19,"LA PUMA, GENERAL SAN MARTIN, D",11,11 - LA PAMPA
8588,"LOTE 17, ESCUELA 121",19,"LOTE 17, ESCUELA 121",11,11 - LA PAMPA
8589,"LOTE 18, ESCUELA 158, COLONIA",19,"LOTE 18, ESCUELA 158, COLONIA",11,11 - LA PAMPA
8590,"LOTE 23, ESCUELA 264, GENERAL",19,"LOTE 23, ESCUELA 264, GENERAL",11,11 - LA PAMPA
8591,"LOTE 7, ESCUELA 270 COLONIA LA",19,"LOTE 7, ESCUELA 270 COLONIA LA",11,11 - LA PAMPA
8592,"LOTE 8, ESC. 179 SALINA LA POR",19,"LOTE 8, ESC. 179 SALINA LA POR",11,11 - LA PAMPA
8593,MINAS DE SAL,19,MINAS DE SAL,11,11 - LA PAMPA
8594,TRAICO,19,TRAICO,11,11 - LA PAMPA
8595,VILLA ALBA,19,VILLA ALBA,11,11 - LA PAMPA
8596,CAMPO CICARE,19,CAMPO CICARE,11,11 - LA PAMPA
8597,CAMPO DE SALAS,19,CAMPO DE SALAS,11,11 - LA PAMPA
8598,CAMPO NICHOLSON,19,CAMPO NICHOLSON,11,11 - LA PAMPA
8599,COLONIA BEATRIZ,19,COLONIA BEATRIZ,11,11 - LA PAMPA
8600,COLONIA SAN ROSARIO,19,COLONIA SAN ROSARIO,11,11 - LA PAMPA
8601,COLONIA VASCONGADA,19,COLONIA VASCONGADA,11,11 - LA PAMPA
8602,JACINTO ARAUZ,19,JACINTO ARAUZ,11,11 - LA PAMPA
8603,LA COLORADA GRANDE,19,LA COLORADA GRANDE,11,11 - LA PAMPA
8604,TRAICO GRANDE,19,TRAICO GRANDE,11,11 - LA PAMPA
8605,VILLA MENGELLE,19,VILLA MENGELLE,11,11 - LA PAMPA
8606,"2 AMIGOS, HUCAL, DEPARTAMENTO",19,"2 AMIGOS, HUCAL, DEPARTAMENTO",11,11 - LA PAMPA
8607,2 DE IPINA,19,2 DE IPINA,11,11 - LA PAMPA
8608,2 VIOLETAS,19,2 VIOLETAS,11,11 - LA PAMPA
8609,3 BOTONES,19,3 BOTONES,11,11 - LA PAMPA
8610,3 NACIONES,19,3 NACIONES,11,11 - LA PAMPA
8611,ABRAMO,19,ABRAMO,11,11 - LA PAMPA
8612,CONA LAUQUEN,19,CONA LAUQUEN,11,11 - LA PAMPA
8613,COTITA,19,COTITA,11,11 - LA PAMPA
8614,EL LUCERO,19,EL LUCERO,11,11 - LA PAMPA
8615,EL MIRADOR,19,EL MIRADOR,11,11 - LA PAMPA
8616,HUCAL,19,HUCAL,11,11 - LA PAMPA
8617,IPINA,19,IPINA,11,11 - LA PAMPA
8618,LA ADMINISTRACION,19,LA ADMINISTRACION,11,11 - LA PAMPA
8619,LA CATITA,19,LA CATITA,11,11 - LA PAMPA
8620,"LA CONSTANCIA, HUCAL, DEPARTAM",19,"LA CONSTANCIA, HUCAL, DEPARTAM",11,11 - LA PAMPA
8621,LA ELVA,19,LA ELVA,11,11 - LA PAMPA
8622,LA ESTRELLA DEL SUD,19,LA ESTRELLA DEL SUD,11,11 - LA PAMPA
8623,"LA ISABEL, HUCAL, DEPARTAMENTO",19,"LA ISABEL, HUCAL, DEPARTAMENTO",11,11 - LA PAMPA
8624,LA MARIA ELENA,19,LA MARIA ELENA,11,11 - LA PAMPA
8625,LA MARIA ELISA,19,LA MARIA ELISA,11,11 - LA PAMPA
8626,"LA MARIA, HUCAL, DEPARTAMENTO",19,"LA MARIA, HUCAL, DEPARTAMENTO",11,11 - LA PAMPA
8627,"LA UNION, HUCAL, DEPARTAMENTO",19,"LA UNION, HUCAL, DEPARTAMENTO",11,11 - LA PAMPA
8628,LA VICTORIA 2ª,19,LA VICTORIA 2a,11,11 - LA PAMPA
8629,"LA VICTORIA, HUCAL, DEPARTAMEN",19,"LA VICTORIA, HUCAL, DEPARTAMEN",11,11 - LA PAMPA
8630,"LOTE 11, BERNASCONI",19,"LOTE 11, BERNASCONI",11,11 - LA PAMPA
8631,"LOTE 22, IPINA",19,"LOTE 22, IPINA",11,11 - LA PAMPA
8632,"LOTE 8, HUCAL, DEPARTAMENTO HU",19,"LOTE 8, HUCAL, DEPARTAMENTO HU",11,11 - LA PAMPA
8633,"LUNA, ESCUELA 129",19,"LUNA, ESCUELA 129",11,11 - LA PAMPA
8634,PERU,19,PERU,11,11 - LA PAMPA
8635,PICHE CONA LAUQUEN,19,PICHE CONA LAUQUEN,11,11 - LA PAMPA
8636,"REMECO, HUCAL, DEPARTAMENTO HU",19,"REMECO, HUCAL, DEPARTAMENTO HU",11,11 - LA PAMPA
8637,SAN AQUILINO,19,SAN AQUILINO,11,11 - LA PAMPA
8638,SAN DIEGO,19,SAN DIEGO,11,11 - LA PAMPA
8639,"SAN JUAN, HUCAL, DEPARTAMENTO",19,"SAN JUAN, HUCAL, DEPARTAMENTO",11,11 - LA PAMPA
8640,"SAN MIGUEL, PERU, DEPARTAMENTO",19,"SAN MIGUEL, PERU, DEPARTAMENTO",11,11 - LA PAMPA
8641,TRIBULUCI,19,TRIBULUCI,11,11 - LA PAMPA
8642,TRUBULUCO,19,TRUBULUCO,11,11 - LA PAMPA
8643,COLONIA CAZAUX,19,COLONIA CAZAUX,11,11 - LA PAMPA
8644,COLONIA LA MUTUA,19,COLONIA LA MUTUA,11,11 - LA PAMPA
8645,COLONIA MEDANO COLORADO,19,COLONIA MEDANO COLORADO,11,11 - LA PAMPA
8646,COLONIA SANTA CLARA,19,COLONIA SANTA CLARA,11,11 - LA PAMPA
8647,COLONIA SANTA MARIA,19,COLONIA SANTA MARIA,11,11 - LA PAMPA
8648,CUCHILLO CO,19,CUCHILLO CO,11,11 - LA PAMPA
8649,"EL DESCANSO, UNANUE, DEPARTAME",19,"EL DESCANSO, UNANUE, DEPARTAME",11,11 - LA PAMPA
8650,EL PIMIA,19,EL PIMIA,11,11 - LA PAMPA
8651,"EL PORVENIR, CUCHILLO CO, DEPA",19,"EL PORVENIR, CUCHILLO CO, DEPA",11,11 - LA PAMPA
8652,EL PUMA,19,EL PUMA,11,11 - LA PAMPA
8653,EPU PEL,19,EPU PEL,11,11 - LA PAMPA
8654,LA TORERA,19,LA TORERA,11,11 - LA PAMPA
8655,SANTA CLARA,19,SANTA CLARA,11,11 - LA PAMPA
8656,SANTA MARIA,19,SANTA MARIA,11,11 - LA PAMPA
8657,UNANUE,19,UNANUE,11,11 - LA PAMPA
8658,PUELCHES,19,PUELCHES,11,11 - LA PAMPA
8659,COLONIA GOBERNADOR AYALA,19,COLONIA GOBERNADOR AYALA,11,11 - LA PAMPA
8660,LA BOTA,19,LA BOTA,11,11 - LA PAMPA
8661,LA COPELINA,19,LA COPELINA,11,11 - LA PAMPA
8662,PASO LA BALSA,19,PASO LA BALSA,11,11 - LA PAMPA
8663,PUELEN,19,PUELEN,11,11 - LA PAMPA
8664,COLON LEUFU,19,COLON LEUFU,11,11 - LA PAMPA
8665,COSTA DEL RIO COLORADO,19,COSTA DEL RIO COLORADO,11,11 - LA PAMPA
8666,GOBERNADOR DUVAL,19,GOBERNADOR DUVAL,11,11 - LA PAMPA
8667,LA JAPONESA,19,LA JAPONESA,11,11 - LA PAMPA
8668,LA PROVIDENCIA,19,LA PROVIDENCIA,11,11 - LA PAMPA
8669,LA VASCONIA,19,LA VASCONIA,11,11 - LA PAMPA
8670,"LOTE 7, GOBERNADOR DUVAL, DEPA",19,"LOTE 7, GOBERNADOR DUVAL, DEPA",11,11 - LA PAMPA
8671,"SAN EDUARDO, GOBERNADOR DUVAL,",19,"SAN EDUARDO, GOBERNADOR DUVAL,",11,11 - LA PAMPA
8672,DEPTO CURA/CO,19,DEPTO CURA/CO,11,11 - LA PAMPA
11528,ARROYO MARTIRES,20,ARROYO MARTIRES,14,14 - MISIONES
11529,ARROYO ZAIMAN,20,ARROYO ZAIMAN,14,14 - MISIONES
11530,BARRIO LA PICADA,20,BARRIO LA PICADA,14,14 - MISIONES
11531,BARRIO ROCAMORA,20,BARRIO ROCAMORA,14,14 - MISIONES
11532,BARRIO SAN CAYETANO,20,BARRIO SAN CAYETANO,14,14 - MISIONES
11533,BARRIO SANTA LUCIA,20,BARRIO SANTA LUCIA,14,14 - MISIONES
11534,BARTOLOME MITRE,20,BARTOLOME MITRE,14,14 - MISIONES
11535,"KILOMETRO 595, APEADERO FCGU",20,"KILOMETRO 595, APEADERO FCGU",14,14 - MISIONES
11536,LA ROTONDA,20,LA ROTONDA,14,14 - MISIONES
11537,POSADAS,20,POSADAS,14,14 - MISIONES
11538,PUENTE ZAIMAN,20,PUENTE ZAIMAN,14,14 - MISIONES
11539,PUERTO LUJAN,20,PUERTO LUJAN,14,14 - MISIONES
11540,"SAN ISIDRO, POSADA, DEPTO. CAP",20,"SAN ISIDRO, POSADA, DEPTO. CAP",14,14 - MISIONES
11541,TIRO FEDERAL,20,TIRO FEDERAL,14,14 - MISIONES
11542,VILLA JUSTO JOSE DE URQUIZA,20,VILLA JUSTO JOSE DE URQUIZA,14,14 - MISIONES
11543,ZAIMAN,20,ZAIMAN,14,14 - MISIONES
11544,DOMINGO BARTHE,20,DOMINGO BARTHE,14,14 - MISIONES
11545,FACHINAL,20,FACHINAL,14,14 - MISIONES
11546,GARUPA,20,GARUPA,14,14 - MISIONES
11547,GARUPA NORTE,20,GARUPA NORTE,14,14 - MISIONES
11548,"KILOMETRO 577, APEADERO FCGU",20,"KILOMETRO 577, APEADERO FCGU",14,14 - MISIONES
11549,MIGUEL LANUS,20,MIGUEL LANUS,14,14 - MISIONES
11550,SAN ANDRES,20,SAN ANDRES,14,14 - MISIONES
11551,SANTA INES,20,SANTA INES,14,14 - MISIONES
11552,VILLA LANUS,20,VILLA LANUS,14,14 - MISIONES
11553,VILLA LONCA,20,VILLA LONCA,14,14 - MISIONES
11554,CENTINELA,20,CENTINELA,14,14 - MISIONES
11555,DAMUS,20,DAMUS,14,14 - MISIONES
11556,"KILOMETRO 538, APEADERO FCGU",20,"KILOMETRO 538, APEADERO FCGU",14,14 - MISIONES
11557,"KILOMETRO 546, APEADERO FCGU",20,"KILOMETRO 546, APEADERO FCGU",14,14 - MISIONES
11558,MANANTIALES,20,MANANTIALES,14,14 - MISIONES
11559,NUEVA VALENCIA,20,NUEVA VALENCIA,14,14 - MISIONES
11560,PARADA LEIS,20,PARADA LEIS,14,14 - MISIONES
11561,PINDAPOY,20,PINDAPOY,14,14 - MISIONES
11562,PUENTE NACIONAL,20,PUENTE NACIONAL,14,14 - MISIONES
11563,RINCON DE LOS BUGRES,20,RINCON DE LOS BUGRES,14,14 - MISIONES
11564,SAN JOSE,20,SAN JOSE,14,14 - MISIONES
11565,SAN JUAN,20,SAN JUAN,14,14 - MISIONES
11566,SAN JUAN DE LA SIERRA,20,SAN JUAN DE LA SIERRA,14,14 - MISIONES
11567,SIERRA DE SAN JOSE,20,SIERRA DE SAN JOSE,14,14 - MISIONES
11568,SIERRAS SAN JUAN,20,SIERRAS SAN JUAN,14,14 - MISIONES
11569,TORORO,20,TORORO,14,14 - MISIONES
11570,CANDELARIA,20,CANDELARIA,14,14 - MISIONES
11571,COLONIA PROFUNDIDAD,20,COLONIA PROFUNDIDAD,14,14 - MISIONES
11572,PROFUNDIDAD,20,PROFUNDIDAD,14,14 - MISIONES
11573,PUERTO LA MINA,20,PUERTO LA MINA,14,14 - MISIONES
11574,SOL DE MAYO,20,SOL DE MAYO,14,14 - MISIONES
11575,ARROYO TOMAS,20,ARROYO TOMAS,14,14 - MISIONES
11576,BELLA VISTA,20,BELLA VISTA,14,14 - MISIONES
11577,BRAZO DEL TACUARUZU,20,BRAZO DEL TACUARUZU,14,14 - MISIONES
11578,CAMPINA GRANDE,20,CAMPINA GRANDE,14,14 - MISIONES
11579,CAPUERON,20,CAPUERON,14,14 - MISIONES
11580,CERRO CORA,20,CERRO CORA,14,14 - MISIONES
11581,COLONIA ALEMANA,20,COLONIA ALEMANA,14,14 - MISIONES
11582,COLONIA GUARANI,20,COLONIA GUARANI,14,14 - MISIONES
11583,INVERNADA,20,INVERNADA,14,14 - MISIONES
11584,LA INVERNADA,20,LA INVERNADA,14,14 - MISIONES
11585,LAS QUEMADAS,20,LAS QUEMADAS,14,14 - MISIONES
11586,NACIENTES DEL ISABEL,20,NACIENTES DEL ISABEL,14,14 - MISIONES
11587,TACUARUZU,20,TACUARUZU,14,14 - MISIONES
11588,VILLA VENECIA,20,VILLA VENECIA,14,14 - MISIONES
11589,BRIGADIER GENERAL J. M. DE PUE,20,BRIGADIER GENERAL J. M. DE PUE,14,14 - MISIONES
11590,ARROYO ISABEL,20,ARROYO ISABEL,14,14 - MISIONES
11591,"COLONIA ALBERDI, DEPTO. LEANDR",20,"COLONIA ALBERDI, DEPTO. LEANDR",14,14 - MISIONES
11592,OLEGARIO V. ANDRADE,20,OLEGARIO V. ANDRADE,14,14 - MISIONES
11593,PICADA GALITZIANA,20,PICADA GALITZIANA,14,14 - MISIONES
11594,ARROYO DEL MEDIO,20,ARROYO DEL MEDIO,14,14 - MISIONES
11595,CERRO AZUL,20,CERRO AZUL,14,14 - MISIONES
11596,"COLONIA POLACA, OLEGARIO V. AN",20,"COLONIA POLACA, OLEGARIO V. AN",14,14 - MISIONES
11597,GENERAL GUEMES,20,GENERAL GUEMES,14,14 - MISIONES
11598,PICADA POLACA,20,PICADA POLACA,14,14 - MISIONES
11599,11 VUELTAS,20,11 VUELTAS,14,14 - MISIONES
11600,2 ARROYOS,20,2 ARROYOS,14,14 - MISIONES
11601,CAMPO TORNQUIST,20,CAMPO TORNQUIST,14,14 - MISIONES
11602,COLONIA CAA GUAZU,20,COLONIA CAA GUAZU,14,14 - MISIONES
11603,EL CHATON,20,EL CHATON,14,14 - MISIONES
11604,KILOMETRO 26 PICADA SAN JAVIER,20,KILOMETRO 26 PICADA SAN JAVIER,14,14 - MISIONES
11605,KILOMETRO 78 PICADA SAN JAVIER,20,KILOMETRO 78 PICADA SAN JAVIER,14,14 - MISIONES
11606,LEANDRO N. ALEM,20,LEANDRO N. ALEM,14,14 - MISIONES
11607,MECKING,20,MECKING,14,14 - MISIONES
11608,MOJON GRANDE,20,MOJON GRANDE,14,14 - MISIONES
11609,PICADA BONPLAND,20,PICADA BONPLAND,14,14 - MISIONES
11610,PICADA ESPANOLA,20,PICADA ESPANOLA,14,14 - MISIONES
11611,PICADA GOBERNADOR LOPEZ,20,PICADA GOBERNADOR LOPEZ,14,14 - MISIONES
11612,PICADA IGLESIA,20,PICADA IGLESIA,14,14 - MISIONES
11613,PICADA LIBERTAD,20,PICADA LIBERTAD,14,14 - MISIONES
11614,PICADA RUSA,20,PICADA RUSA,14,14 - MISIONES
11615,"PICADA SAN JAVIER, LEANDRO N.",20,"PICADA SAN JAVIER, LEANDRO N.",14,14 - MISIONES
11616,PICADA SUR MECKING,20,PICADA SUR MECKING,14,14 - MISIONES
11617,POZO FEO,20,POZO FEO,14,14 - MISIONES
11618,ARROYO PASTORA,20,ARROYO PASTORA,14,14 - MISIONES
11619,CAAPORA,20,CAAPORA,14,14 - MISIONES
11620,COLONIA MANUEL BELGRANO,20,COLONIA MANUEL BELGRANO,14,14 - MISIONES
11621,LORETO,20,LORETO,14,14 - MISIONES
11622,LOTE 12,20,LOTE 12,14,14 - MISIONES
11623,RUINAS DE LORETO,20,RUINAS DE LORETO,14,14 - MISIONES
11624,SANTA ANA,20,SANTA ANA,14,14 - MISIONES
11625,YABEBIRY,20,YABEBIRY,14,14 - MISIONES
11626,YERBAL MAMBORETA,20,YERBAL MAMBORETA,14,14 - MISIONES
11627,ALMAFUERTE,20,ALMAFUERTE,14,14 - MISIONES
11628,AROCENA,20,AROCENA,14,14 - MISIONES
11629,ARROYO MAGDALENA,20,ARROYO MAGDALENA,14,14 - MISIONES
11630,BANADO GRANDE,20,BANADO GRANDE,14,14 - MISIONES
11631,BONPLAND,20,BONPLAND,14,14 - MISIONES
11632,CAMPINA DE BONPLAND,20,CAMPINA DE BONPLAND,14,14 - MISIONES
11633,CAMPINAS,20,CAMPINAS,14,14 - MISIONES
11634,COLONIA ALMAFUERTE,20,COLONIA ALMAFUERTE,14,14 - MISIONES
11635,COLONIA ARISTOBULO DEL VALLE,20,COLONIA ARISTOBULO DEL VALLE,14,14 - MISIONES
11636,COLONIA FINLANDESA,20,COLONIA FINLANDESA,14,14 - MISIONES
11637,COLONIA YACUTINGA,20,COLONIA YACUTINGA,14,14 - MISIONES
11638,"LOTE 117, ESCUELA 116",20,"LOTE 117, ESCUELA 116",14,14 - MISIONES
11639,PICADA FINLANDESA,20,PICADA FINLANDESA,14,14 - MISIONES
11640,PICADA GENERAL BELGRANO,20,PICADA GENERAL BELGRANO,14,14 - MISIONES
11641,PICADA MARKOSKY,20,PICADA MARKOSKY,14,14 - MISIONES
11642,PICADA PORTUGUESA,20,PICADA PORTUGUESA,14,14 - MISIONES
11643,"PICADA SAN JAVIER, BONPLAND, D",20,"PICADA SAN JAVIER, BONPLAND, D",14,14 - MISIONES
11644,"PICADA SAN MARTIN, BONPLAND, D",20,"PICADA SAN MARTIN, BONPLAND, D",14,14 - MISIONES
11645,QUEBRADA SAN JAVIER,20,QUEBRADA SAN JAVIER,14,14 - MISIONES
11646,RINCON DE BONPLAND,20,RINCON DE BONPLAND,14,14 - MISIONES
11647,TIMBAUVA,20,TIMBAUVA,14,14 - MISIONES
11648,TRATADO DE PAZ,20,TRATADO DE PAZ,14,14 - MISIONES
11649,YACUTINGA,20,YACUTINGA,14,14 - MISIONES
11650,BONPLAND NORTE,20,BONPLAND NORTE,14,14 - MISIONES
11651,COLONIA MARTIRES,20,COLONIA MARTIRES,14,14 - MISIONES
11652,APARICIO CUE,20,APARICIO CUE,14,14 - MISIONES
11653,ARROYO YABEBIRI,20,ARROYO YABEBIRI,14,14 - MISIONES
11654,"BARRANCON, DEPTO. SAN IGNACIO",20,"BARRANCON, DEPTO. SAN IGNACIO",14,14 - MISIONES
11655,COLONIA DOMINGO SAVIO,20,COLONIA DOMINGO SAVIO,14,14 - MISIONES
11656,COLONIA ROCA CHICA,20,COLONIA ROCA CHICA,14,14 - MISIONES
11657,COLONIA SAN IGNACIO,20,COLONIA SAN IGNACIO,14,14 - MISIONES
11658,EL TRIUNFO,20,EL TRIUNFO,14,14 - MISIONES
11659,ESTACION EXPERIMENTAL DE LORET,20,ESTACION EXPERIMENTAL DE LORET,14,14 - MISIONES
11660,INVERNADA SAN IGNACIO,20,INVERNADA SAN IGNACIO,14,14 - MISIONES
11661,LA HORQUETA,20,LA HORQUETA,14,14 - MISIONES
11662,LA PLANTADORA,20,LA PLANTADORA,14,14 - MISIONES
11663,MARIA ANTONIA,20,MARIA ANTONIA,14,14 - MISIONES
11664,PASTOREO,20,PASTOREO,14,14 - MISIONES
11665,PUERTO CANTEROS,20,PUERTO CANTEROS,14,14 - MISIONES
11666,PUERTO CHUNO,20,PUERTO CHUNO,14,14 - MISIONES
11667,PUERTO SAN IGNACIO,20,PUERTO SAN IGNACIO,14,14 - MISIONES
11668,PUERTO VIEJO,20,PUERTO VIEJO,14,14 - MISIONES
11669,PUERTO YABEBIRI,20,PUERTO YABEBIRI,14,14 - MISIONES
11670,SAN IGNACIO,20,SAN IGNACIO,14,14 - MISIONES
11671,TEYU GUARE,20,TEYU GUARE,14,14 - MISIONES
11672,GOBERNADOR ROCA,20,GOBERNADOR ROCA,14,14 - MISIONES
11673,ROCA CHICA,20,ROCA CHICA,14,14 - MISIONES
11674,COLONIA LEIVA,20,COLONIA LEIVA,14,14 - MISIONES
11675,COLONIA POLANA,20,COLONIA POLANA,14,14 - MISIONES
11676,EL 26,20,EL 26,14,14 - MISIONES
11677,EL DESTIERRO,20,EL DESTIERRO,14,14 - MISIONES
11678,PUERTO ESPANA,20,PUERTO ESPANA,14,14 - MISIONES
11679,PUERTO GISELA,20,PUERTO GISELA,14,14 - MISIONES
11680,PUERTO MENOCHIO,20,PUERTO MENOCHIO,14,14 - MISIONES
11681,PUERTO NARANJITO,20,PUERTO NARANJITO,14,14 - MISIONES
11682,SANTO PIPO,20,SANTO PIPO,14,14 - MISIONES
11683,COLONIA CORPUS,20,COLONIA CORPUS,14,14 - MISIONES
11684,COLONIA ROCA,20,COLONIA ROCA,14,14 - MISIONES
11685,CORPUS,20,CORPUS,14,14 - MISIONES
11686,HEKENAN,20,HEKENAN,14,14 - MISIONES
11687,"LOTE 25, ESCUELA 99",20,"LOTE 25, ESCUELA 99",14,14 - MISIONES
11688,MANIS,20,MANIS,14,14 - MISIONES
11689,OBLIGADO,20,OBLIGADO,14,14 - MISIONES
11690,PUERTO 12,20,PUERTO 12,14,14 - MISIONES
11691,PUERTO CAZADOR,20,PUERTO CAZADOR,14,14 - MISIONES
11692,PUERTO HARDELASTE,20,PUERTO HARDELASTE,14,14 - MISIONES
11693,COLONIA JAPONESA,20,COLONIA JAPONESA,14,14 - MISIONES
11694,COLONIA NACANGUAZU,20,COLONIA NACANGUAZU,14,14 - MISIONES
11695,HIPOLITO YRIGOYEN,20,HIPOLITO YRIGOYEN,14,14 - MISIONES
11696,JARDIN AMERICA,20,JARDIN AMERICA,14,14 - MISIONES
11697,LA OTILIA,20,LA OTILIA,14,14 - MISIONES
11698,LOS TEALES,20,LOS TEALES,14,14 - MISIONES
11699,OASIS,20,OASIS,14,14 - MISIONES
11700,OJO DE AGUA,20,OJO DE AGUA,14,14 - MISIONES
11701,OTILIA,20,OTILIA,14,14 - MISIONES
11702,PUERTO TABAY,20,PUERTO TABAY,14,14 - MISIONES
11703,CAINGUAS,20,CAINGUAS,14,14 - MISIONES
11704,CAPIOVY,20,CAPIOVY,14,14 - MISIONES
11705,CAPIVU,20,CAPIVU,14,14 - MISIONES
11706,COLONIA LA OTILIA,20,COLONIA LA OTILIA,14,14 - MISIONES
11707,CUCHILLA,20,CUCHILLA,14,14 - MISIONES
11708,MBOPICUA,20,MBOPICUA,14,14 - MISIONES
11709,PUERTO INGENIERO MORANDI,20,PUERTO INGENIERO MORANDI,14,14 - MISIONES
11710,PUERTO LEONI,20,PUERTO LEONI,14,14 - MISIONES
11711,PUERTO MINERAL,20,PUERTO MINERAL,14,14 - MISIONES
11712,SAN GOTARDO,20,SAN GOTARDO,14,14 - MISIONES
11713,3 DE MAYO,20,3 DE MAYO,14,14 - MISIONES
11714,CAPIOVISINO,20,CAPIOVISINO,14,14 - MISIONES
11715,COLONIA ORO VERDE,20,COLONIA ORO VERDE,14,14 - MISIONES
11716,CUNA PIRU,20,CUNA PIRU,14,14 - MISIONES
11717,GARUHAPE,20,GARUHAPE,14,14 - MISIONES
11718,LIBERTADOR GENERAL SAN MARTIN,20,LIBERTADOR GENERAL SAN MARTIN,14,14 - MISIONES
11719,LINEA CUCHILLA,20,LINEA CUCHILLA,14,14 - MISIONES
11720,PUERTO MBOPICUA,20,PUERTO MBOPICUA,14,14 - MISIONES
11721,PUERTO ORO VERDE,20,PUERTO ORO VERDE,14,14 - MISIONES
11722,PUERTO RICO,20,PUERTO RICO,14,14 - MISIONES
11723,PUERTO SAN ALBERTO,20,PUERTO SAN ALBERTO,14,14 - MISIONES
11724,PUERTO TIGRE,20,PUERTO TIGRE,14,14 - MISIONES
11725,RUIZ DE MONTOYA,20,RUIZ DE MONTOYA,14,14 - MISIONES
11726,SAN ALBERTO,20,SAN ALBERTO,14,14 - MISIONES
11727,SAN SEBASTIAN,20,SAN SEBASTIAN,14,14 - MISIONES
11728,APOSTOLES,20,APOSTOLES,14,14 - MISIONES
11729,ARROYO TUNITAS,20,ARROYO TUNITAS,14,14 - MISIONES
